37018,d7123740,/Restaurant_Review-g274707-d7123740-Reviews-U_Zaludu-Prague_Bohemia.html
37019,d2436636,/Restaurant_Review-g188590-d2436636-Reviews-Ristorante_Italiano_Peppino-Amsterdam_North_Holland_Province.html
37020,d12832815,/Restaurant_Review-g186338-d12832815-Reviews-Petersham_Nurseries_Delicatessen-London_England.html
37021,d1332475,/Restaurant_Review-g187147-d1332475-Reviews-Sakoura-Paris_Ile_de_France.html
37022,d6363872,/Restaurant_Review-g1136493-d6363872-Reviews-Public_House_12-Ixelles_Brussels.html
37023,d10767916,/Restaurant_Review-g188644-d10767916-Reviews-La_Saladerie-Brussels.html
37024,d12067788,/Restaurant_Review-g187147-d12067788-Reviews-Alix_et_Mika_French_Cut_Lovers-Paris_Ile_de_France.html
37025,d10058217,/Restaurant_Review-g187514-d10058217-Reviews-Esmirna_Doner_Kebap-Madrid.html
37026,d11661577,/Restaurant_Review-g187265-d11661577-Reviews-Comptoir_43-Lyon_Rhone_Auvergne_Rhone_Alpes.html
37027,d696427,/Restaurant_Review-g187791-d696427-Reviews-Africa_Ristorante_Tipico_Etiopico_Eritreo-Rome_Lazio.html
37028,d715013,/Restaurant_Review-g187147-d715013-Reviews-Clementine-Paris_Ile_de_France.html
37029,d8339154,/Restaurant_Review-g187791-d8339154-Reviews-Caffe_D_Arte-Rome_Lazio.html
37030,d5243090,/Restaurant_Review-g186338-d5243090-Reviews-Carvery_and_Grill-London_England.html
37031,d12328564,/Restaurant_Review-g950780-d12328564-Reviews-Origine_Restaurant-Etterbeek_Brussels.html
37032,d8507103,/Restaurant_Review-g274924-d8507103-Reviews-Rock_Cafe_Bratislava-Bratislava_Bratislava_Region.html
37033,d2075406,/Restaurant_Review-g187265-d2075406-Reviews-L_Entrecote-Lyon_Rhone_Auvergne_Rhone_Alpes.html
37034,d12347855,/Restaurant_Review-g187791-d12347855-Reviews-Gelateria_Dolce_Roma-Rome_Lazio.html
37035,d2719884,/Restaurant_Review-g187331-d2719884-Reviews-La_Fortuna-Hamburg.html
37036,d8701616,/Restaurant_Review-g187514-d8701616-Reviews-El_3_de_Galdos-Madrid.html
37037,d3709523,/Restaurant_Review-g189400-d3709523-Reviews-7_Food_Sins_Gastro_Pub-Athens_Attica.html
37038,d1955652,/Restaurant_Review-g188590-d1955652-Reviews-Rob_Wigboldus_Vishandel-Amsterdam_North_Holland_Province.html
37039,d11701818,/Restaurant_Review-g187497-d11701818-Reviews-Hotdoks-Barcelona_Catalonia.html
37040,d10516740,/Restaurant_Review-g186338-d10516740-Reviews-Le_Pain_Quotidien-London_England.html
37041,d12815556,/Restaurant_Review-g187849-d12815556-Reviews-Johnny_Take_Ue-Milan_Lombardy.html
37042,d10820478,/Restaurant_Review-g186338-d10820478-Reviews-Nojo-London_England.html
37043,d11981861,/Restaurant_Review-g187514-d11981861-Reviews-Urban_Orchard_Organic_Vegan_Health_Bar-Madrid.html
37044,d696283,/Restaurant_Review-g186605-d696283-Reviews-Lincoln_s_Inn-Dublin_County_Dublin.html
37045,d5416527,/Restaurant_Review-g187265-d5416527-Reviews-L_Etincelle-Lyon_Rhone_Auvergne_Rhone_Alpes.html
37046,d1626458,/Restaurant_Review-g189852-d1626458-Reviews-Drottninghof-Stockholm.html
37047,d5976889,/Restaurant_Review-g189852-d5976889-Reviews-Southside_Pub-Stockholm.html
37048,d5549885,/Restaurant_Review-g186338-d5549885-Reviews-Erebuni_Restaurant_Bar_Lounge-London_England.html
