28012,d2266616,/Restaurant_Review-g187309-d2266616-Reviews-Bar_Giornale-Munich_Upper_Bavaria_Bavaria.html
28013,d9710832,/Restaurant_Review-g274856-d9710832-Reviews-Vincent_Cafe-Warsaw_Mazovia_Province_Central_Poland.html
28014,d2444836,/Restaurant_Review-g190479-d2444836-Reviews-Roald_Umberto-Oslo_Eastern_Norway.html
28015,d7621266,/Restaurant_Review-g187309-d7621266-Reviews-Donna_Sofia-Munich_Upper_Bavaria_Bavaria.html
28016,d10139252,/Restaurant_Review-g187147-d10139252-Reviews-Couscous_Maison_Arc_en_Ciel-Paris_Ile_de_France.html
28017,d6849680,/Restaurant_Review-g189158-d6849680-Reviews-A_Churrasquinha-Lisbon_Lisbon_District_Central_Portugal.html
28018,d7621779,/Restaurant_Review-g189934-d7621779-Reviews-Cafebar_Luomus-Helsinki_Uusimaa.html
28019,d7394137,/Restaurant_Review-g188590-d7394137-Reviews-Pizza_Heart-Amsterdam_North_Holland_Province.html
28020,d6919675,/Restaurant_Review-g1136488-d6919675-Reviews-Lo_Scalino-Uccle_Brussels.html
28021,d8540783,/Restaurant_Review-g186338-d8540783-Reviews-Wagamama-London_England.html
28022,d5977415,/Restaurant_Review-g189158-d5977415-Reviews-Ze_dos_Cornos-Lisbon_Lisbon_District_Central_Portugal.html
28023,d7621784,/Restaurant_Review-g187849-d7621784-Reviews-E_Vent_La_Vida_Y_El_Gusto-Milan_Lombardy.html
28024,d753200,/Restaurant_Review-g188590-d753200-Reviews-Beyrouth-Amsterdam_North_Holland_Province.html
28025,d4290749,/Restaurant_Review-g186338-d4290749-Reviews-Tamarind_Indian_Cuisine-London_England.html
28026,d2223840,/Restaurant_Review-g187514-d2223840-Reviews-Velazquez_40-Madrid.html
28027,d1105245,/Restaurant_Review-g190479-d1105245-Reviews-Cafe_Mistral-Oslo_Eastern_Norway.html
28028,d2456704,/Restaurant_Review-g187331-d2456704-Reviews-Don_Quichotte-Hamburg.html
28029,d753212,/Restaurant_Review-g188590-d753212-Reviews-Paloma_Blanca-Amsterdam_North_Holland_Province.html
28030,d12639684,/Restaurant_Review-g187265-d12639684-Reviews-La_Taverne_des_3_Gaules-Lyon_Rhone_Auvergne_Rhone_Alpes.html
28031,d2103530,/Restaurant_Review-g187849-d2103530-Reviews-Il_Nuovo_Secolo-Milan_Lombardy.html
28032,d2460087,/Restaurant_Review-g189852-d2460087-Reviews-Supper-Stockholm.html
28033,d5818673,/Restaurant_Review-g186338-d5818673-Reviews-Namaste-London_England.html
28034,d696048,/Restaurant_Review-g274887-d696048-Reviews-Karpatia_Restaurant_Brasserie-Budapest_Central_Hungary.html
28035,d5795179,/Restaurant_Review-g187514-d5795179-Reviews-Cerveceria_Camaron-Madrid.html
28036,d12186261,/Restaurant_Review-g189541-d12186261-Reviews-Samosa_House-Copenhagen_Zealand.html
28037,d10831460,/Restaurant_Review-g186338-d10831460-Reviews-Bonjour_Brioche-London_England.html
28038,d4912611,/Restaurant_Review-g186525-d4912611-Reviews-Burger_King-Edinburgh_Scotland.html
28039,d2419689,/Restaurant_Review-g187791-d2419689-Reviews-Caffe_Carra-Rome_Lazio.html
28040,d2630964,/Restaurant_Review-g187791-d2630964-Reviews-Funny_Burger-Rome_Lazio.html
28041,d5780943,/Restaurant_Review-g187514-d5780943-Reviews-The_Market_Madrid-Madrid.html
28042,d12063953,/Restaurant_Review-g187514-d12063953-Reviews-Graffiti_Moncloa-Madrid.html
28043,d7809617,/Restaurant_Review-g187514-d7809617-Reviews-Rocky-Madrid.html
28044,d3370705,/Restaurant_Review-g187323-d3370705-Reviews-Jade_House-Berlin.html
28045,d8775691,/Restaurant_Review-g190454-d8775691-Reviews-JuiceFactory-Vienna.html
28046,d1039184,/Restaurant_Review-g187331-d1039184-Reviews-Schramme_10-Hamburg.html
28047,d1044041,/Restaurant_Review-g186338-d1044041-Reviews-Costakis_Anamnesis-London_England.html
28048,d12903213,/Restaurant_Review-g189400-d12903213-Reviews-Meet_Me-Athens_Attica.html
28049,d1045001,/Restaurant_Review-g188057-d1045001-Reviews-McDonald_s-Geneva.html
28050,d740221,/Restaurant_Review-g189852-d740221-Reviews-Valen-Stockholm.html
28051,d5603208,/Restaurant_Review-g187331-d5603208-Reviews-Zum_Flensburger-Hamburg.html
28052,d5243176,/Restaurant_Review-g186338-d5243176-Reviews-Tasty_House-London_England.html
28053,d11822866,/Restaurant_Review-g186525-d11822866-Reviews-Babies_and_Bumps_Cafe-Edinburgh_Scotland.html
28054,d8374258,/Restaurant_Review-g187323-d8374258-Reviews-Thoben_Backwaren-Berlin.html
28055,d12419729,/Restaurant_Review-g187147-d12419729-Reviews-Carton_Bio-Paris_Ile_de_France.html
28056,d12125674,/Restaurant_Review-g274856-d12125674-Reviews-Bar_Goclawski-Warsaw_Mazovia_Province_Central_Poland.html
28057,d6988285,/Restaurant_Review-g187323-d6988285-Reviews-Piadina_Berlin-Berlin.html
28058,d12442385,/Restaurant_Review-g187849-d12442385-Reviews-Pastai_in_Darsena-Milan_Lombardy.html
28059,d5122740,/Restaurant_Review-g186338-d5122740-Reviews-Ballyhoo-London_England.html
28060,d1009780,/Restaurant_Review-g187791-d1009780-Reviews-Casa_Bleve-Rome_Lazio.html
28061,d1144439,/Restaurant_Review-g188590-d1144439-Reviews-Zushi-Amsterdam_North_Holland_Province.html
28062,d11997673,/Restaurant_Review-g187514-d11997673-Reviews-Bar_Cafeteria_Santa_Maria-Madrid.html
28063,d10215555,/Restaurant_Review-g189180-d10215555-Reviews-Porto_Caco-Porto_Porto_District_Northern_Portugal.html
28064,d8481871,/Restaurant_Review-g274772-d8481871-Reviews-Szkolne_12-Krakow_Lesser_Poland_Province_Southern_Poland.html
28065,d1776025,/Restaurant_Review-g189158-d1776025-Reviews-Adega_das_Gravatas-Lisbon_Lisbon_District_Central_Portugal.html
28066,d997416,/Restaurant_Review-g187497-d997416-Reviews-Restaurante_Neoclasic-Barcelona_Catalonia.html
28067,d6985538,/Restaurant_Review-g186525-d6985538-Reviews-The_Letterbox_Bistro-Edinburgh_Scotland.html
28068,d11817169,/Restaurant_Review-g187497-d11817169-Reviews-Fuling_Restaurant-Barcelona_Catalonia.html
28069,d3776179,/Restaurant_Review-g187849-d3776179-Reviews-Sunshine-Milan_Lombardy.html
28070,d2468706,/Restaurant_Review-g187323-d2468706-Reviews-Gourmet_Sud-Berlin.html
28071,d2315548,/Restaurant_Review-g187514-d2315548-Reviews-Kebapchi_Jalo-Madrid.html
28072,d11912650,/Restaurant_Review-g186525-d11912650-Reviews-Happy_Falafel-Edinburgh_Scotland.html
28073,d5778572,/Restaurant_Review-g186338-d5778572-Reviews-Waterloo_Sandwich_Bar-London_England.html
28074,d969678,/Restaurant_Review-g274887-d969678-Reviews-Sala_Thai_Rim_Naam-Budapest_Central_Hungary.html
28075,d8626695,/Restaurant_Review-g189180-d8626695-Reviews-Belos_Aires_Restaurante-Porto_Porto_District_Northern_Portugal.html
28076,d5270599,/Restaurant_Review-g187331-d5270599-Reviews-Laurin_Restaurant-Hamburg.html
28077,d13155890,/Restaurant_Review-g1136493-d13155890-Reviews-Voltaire-Ixelles_Brussels.html
28078,d7058097,/Restaurant_Review-g188590-d7058097-Reviews-Geflipt_Burgers_De_Pijp-Amsterdam_North_Holland_Province.html
28079,d7185806,/Restaurant_Review-g188113-d7185806-Reviews-Smeily_s-Zurich.html
28080,d7356018,/Restaurant_Review-g186525-d7356018-Reviews-Balcony_Cafe-Edinburgh_Scotland.html
28081,d1326975,/Restaurant_Review-g187265-d1326975-Reviews-5_Continents_Les-Lyon_Rhone_Auvergne_Rhone_Alpes.html
28082,d7369278,/Restaurant_Review-g274887-d7369278-Reviews-Pause_Cafe-Budapest_Central_Hungary.html
28083,d8339879,/Restaurant_Review-g187849-d8339879-Reviews-Panino_Milano-Milan_Lombardy.html
28084,d4348541,/Restaurant_Review-g187849-d4348541-Reviews-Rosticceria_Canonica-Milan_Lombardy.html
28085,d6998860,/Restaurant_Review-g189934-d6998860-Reviews-Kin_Sushi-Helsinki_Uusimaa.html
28086,d2131033,/Restaurant_Review-g274887-d2131033-Reviews-Var_a_Speiz-Budapest_Central_Hungary.html
28087,d1403936,/Restaurant_Review-g187791-d1403936-Reviews-Old_Bear-Rome_Lazio.html
28088,d4596790,/Restaurant_Review-g274707-d4596790-Reviews-Sasori_Restaurant-Prague_Bohemia.html
28089,d7270100,/Restaurant_Review-g187265-d7270100-Reviews-Ninkasi_Saint_Paul-Lyon_Rhone_Auvergne_Rhone_Alpes.html
28090,d9597997,/Restaurant_Review-g187147-d9597997-Reviews-Au_Sanglier-Paris_Ile_de_France.html
28091,d777241,/Restaurant_Review-g187497-d777241-Reviews-Rosa_del_Raval-Barcelona_Catalonia.html
28092,d7291403,/Restaurant_Review-g186525-d7291403-Reviews-The_Apprentice-Edinburgh_Scotland.html
28093,d3655843,/Restaurant_Review-g1166685-d3655843-Reviews-La_Rose_des_Vents-Saint_Priest_Lyon_Rhone_Auvergne_Rhone_Alpes.html
28094,d5617093,/Restaurant_Review-g187331-d5617093-Reviews-Grill_Imbiss_Thassos-Hamburg.html
28095,d6362958,/Restaurant_Review-g187849-d6362958-Reviews-Aniversario_Cafe-Milan_Lombardy.html
28097,d1164406,/Restaurant_Review-g187147-d1164406-Reviews-Casa_Tino-Paris_Ile_de_France.html
28098,d5496242,/Restaurant_Review-g187849-d5496242-Reviews-Mercedes_Benz_Cafe-Milan_Lombardy.html
28099,d10784272,/Restaurant_Review-g274772-d10784272-Reviews-Przystanek_Pierogarnia-Krakow_Lesser_Poland_Province_Southern_Poland.html
28100,d4769712,/Restaurant_Review-g274707-d4769712-Reviews-Havana_Restaurant-Prague_Bohemia.html
28101,d7235463,/Restaurant_Review-g190356-d7235463-Reviews-Picanha_Plaza-Luxembourg_City.html
28102,d4088318,/Restaurant_Review-g188590-d4088318-Reviews-Argentijns_Steakhouse_La_Gouch-Amsterdam_North_Holland_Province.html
28103,d11825301,/Restaurant_Review-g189180-d11825301-Reviews-Spot_Bar-Porto_Porto_District_Northern_Portugal.html
28104,d6936692,/Restaurant_Review-g186338-d6936692-Reviews-Masala_zest-London_England.html
28105,d1013695,/Restaurant_Review-g187147-d1013695-Reviews-Cafe_Jade-Paris_Ile_de_France.html
28106,d10778415,/Restaurant_Review-g274772-d10778415-Reviews-Faraon-Krakow_Lesser_Poland_Province_Southern_Poland.html
28107,d8338354,/Restaurant_Review-g187849-d8338354-Reviews-Calafuria_Pizz-Milan_Lombardy.html
28108,d7277840,/Restaurant_Review-g187497-d7277840-Reviews-Restaurante_Chao_Zhou-Barcelona_Catalonia.html
28109,d3794716,/Restaurant_Review-g186338-d3794716-Reviews-Hubbub-London_England.html
28110,d8692885,/Restaurant_Review-g188644-d8692885-Reviews-LuLu_Home_Interior-Brussels.html
