2500,d7370153,/Restaurant_Review-g186338-d7370153-Reviews-Manzanos_Latin_American_Bistro-London_England.html
2501,d11713844,/Restaurant_Review-g187147-d11713844-Reviews-Thym_Olive-Paris_Ile_de_France.html
2502,d12501561,/Restaurant_Review-g187514-d12501561-Reviews-Sushi_shopping-Madrid.html
2503,d6835557,/Restaurant_Review-g274707-d6835557-Reviews-Dolni_Pocernice-Prague_Bohemia.html
2504,d10643533,/Restaurant_Review-g189400-d10643533-Reviews-Meze_Meze-Athens_Attica.html
2505,d2205601,/Restaurant_Review-g186605-d2205601-Reviews-Metro_Cafe-Dublin_County_Dublin.html
2506,d11815170,/Restaurant_Review-g187331-d11815170-Reviews-Cafe_Bar_Celona-Hamburg.html
2507,d1179651,/Restaurant_Review-g188590-d1179651-Reviews-Moksi-Amsterdam_North_Holland_Province.html
2508,d7794296,/Restaurant_Review-g188590-d7794296-Reviews-The_Corner_Amsterdam-Amsterdam_North_Holland_Province.html
2509,d11983289,/Restaurant_Review-g1136495-d11983289-Reviews-Capoue-Woluwe_Saint_Lambert_Brussels.html
2510,d6641357,/Restaurant_Review-g189852-d6641357-Reviews-Treskillingen-Stockholm.html
2511,d3674049,/Restaurant_Review-g187514-d3674049-Reviews-Bayres_Beef_Argentina_en_tapas-Madrid.html
2512,d5531988,/Restaurant_Review-g187323-d5531988-Reviews-Viet_Bowl-Berlin.html
2513,d4734463,/Restaurant_Review-g187497-d4734463-Reviews-Cientoocho-Barcelona_Catalonia.html
2514,d804197,/Restaurant_Review-g187497-d804197-Reviews-Da_Paolo-Barcelona_Catalonia.html
2515,d2325542,/Restaurant_Review-g187849-d2325542-Reviews-L_Angolo-Milan_Lombardy.html
2516,d7242929,/Restaurant_Review-g187791-d7242929-Reviews-Bon_Bar-Rome_Lazio.html
2517,d5795049,/Restaurant_Review-g187514-d5795049-Reviews-Ay_Mi_Madre-Madrid.html
2518,d10202484,/Restaurant_Review-g186338-d10202484-Reviews-Southern_Charm_Kitchens-London_England.html
