7500,d695237,/Restaurant_Review-g187265-d695237-Reviews-Carre_Saone-Lyon_Rhone_Auvergne_Rhone_Alpes.html
7501,d10763504,/Restaurant_Review-g189852-d10763504-Reviews-Mae_Thai-Stockholm.html
7502,d1341434,/Restaurant_Review-g187323-d1341434-Reviews-Kombibad_Mariendorf-Berlin.html
7503,d12059419,/Restaurant_Review-g186338-d12059419-Reviews-Monohon_Ramen-London_England.html
7504,d5079325,/Restaurant_Review-g186338-d5079325-Reviews-Pod-London_England.html
7505,d8509068,/Restaurant_Review-g186338-d8509068-Reviews-South_West_7-London_England.html
7506,d9561767,/Restaurant_Review-g187147-d9561767-Reviews-Pizza_Tony-Paris_Ile_de_France.html
7507,d8339870,/Restaurant_Review-g187849-d8339870-Reviews-Caffe_Rosellini-Milan_Lombardy.html
7508,d3561373,/Restaurant_Review-g187147-d3561373-Reviews-Prik_Thai-Paris_Ile_de_France.html
7509,d8570514,/Restaurant_Review-g187497-d8570514-Reviews-El_Cafe_de_Les_2-Barcelona_Catalonia.html
7510,d9885533,/Restaurant_Review-g187791-d9885533-Reviews-Locanda_Giulietta_e_Romeo-Rome_Lazio.html
7511,d8076652,/Restaurant_Review-g187323-d8076652-Reviews-L_antica_Dogana-Berlin.html
7512,d8463432,/Restaurant_Review-g187514-d8463432-Reviews-Museo_Del_Jamon-Madrid.html
7513,d12880639,/Restaurant_Review-g186338-d12880639-Reviews-Fajitas_tequila-London_England.html
7514,d9464679,/Restaurant_Review-g186338-d9464679-Reviews-Cannons_Traditional_Fish_and_Chips-London_England.html
7515,d7934351,/Restaurant_Review-g189852-d7934351-Reviews-Mae_Nam_Khong_Thai_Take_Away-Stockholm.html
7516,d2618858,/Restaurant_Review-g187497-d2618858-Reviews-Cafe_Emma-Barcelona_Catalonia.html
7517,d5958789,/Restaurant_Review-g189852-d5958789-Reviews-Pizzeria_Il_Carpaccio-Stockholm.html
7518,d4329139,/Restaurant_Review-g188644-d4329139-Reviews-Titanic-Brussels.html
7519,d1233251,/Restaurant_Review-g188057-d1233251-Reviews-Palais_des_Nations_cafeteria-Geneva.html
7520,d5850582,/Restaurant_Review-g187849-d5850582-Reviews-Spago_Cafe_Dolce_Salato-Milan_Lombardy.html
7521,d5822726,/Restaurant_Review-g187331-d5822726-Reviews-KFC_Hamburg-Hamburg.html
7522,d4313026,/Restaurant_Review-g187849-d4313026-Reviews-Caffe_Mania_Milano_1965-Milan_Lombardy.html
7523,d1699923,/Restaurant_Review-g186338-d1699923-Reviews-La_Famiglia-London_England.html
7524,d10461825,/Restaurant_Review-g187514-d10461825-Reviews-Maye_s_Bistro-Madrid.html
7525,d1389121,/Restaurant_Review-g187849-d1389121-Reviews-Asso_di_Fiori-Milan_Lombardy.html
7526,d4340261,/Restaurant_Review-g187147-d4340261-Reviews-Sushi_Shop-Paris_Ile_de_France.html
7527,d3393209,/Restaurant_Review-g187147-d3393209-Reviews-Aux_3_Passages-Paris_Ile_de_France.html
7528,d10184078,/Restaurant_Review-g187791-d10184078-Reviews-L_Amo_Osteria_di_Pesce-Rome_Lazio.html
7529,d8397067,/Restaurant_Review-g186338-d8397067-Reviews-Gipsy_Queen-London_England.html
7530,d12510240,/Restaurant_Review-g274707-d12510240-Reviews-Piknik_Park-Prague_Bohemia.html
7531,d12957861,/Restaurant_Review-g187497-d12957861-Reviews-A_CASA_MIA_da_Gigi_e_Danilo-Barcelona_Catalonia.html
7532,d7692899,/Restaurant_Review-g186338-d7692899-Reviews-Shish_turkish_restaurant-London_England.html
7533,d10200440,/Restaurant_Review-g187147-d10200440-Reviews-Maison_Fabien_Foenix-Paris_Ile_de_France.html
7534,d7268263,/Restaurant_Review-g187791-d7268263-Reviews-Enoteca_Ambrosia-Rome_Lazio.html
