2500,d5799079,/Restaurant_Review-g207360-d5799079-Reviews-Tip_Top_Burger_Pizz-Villeurbanne_Lyon_Rhone_Auvergne_Rhone_Alpes.html
2501,d6886607,/Restaurant_Review-g187147-d6886607-Reviews-Restaurant_Signature-Paris_Ile_de_France.html
2502,d10028952,/Restaurant_Review-g187514-d10028952-Reviews-Terraza_New_Cuco_s-Madrid.html
2503,d1797113,/Restaurant_Review-g187323-d1797113-Reviews-OllaOrient_Lounge-Berlin.html
2504,d1317396,/Restaurant_Review-g186338-d1317396-Reviews-Mumbai_Delight-London_England.html
2505,d5606331,/Restaurant_Review-g187331-d5606331-Reviews-Gaststatte_Marathon_Spyrido_Athanasiou-Hamburg.html
2506,d8803985,/Restaurant_Review-g274856-d8803985-Reviews-Taj_Mahal-Warsaw_Mazovia_Province_Central_Poland.html
2507,d2204925,/Restaurant_Review-g187514-d2204925-Reviews-La_Muralla-Madrid.html
2508,d1628912,/Restaurant_Review-g186338-d1628912-Reviews-Bangalore_Brasserie-London_England.html
2509,d7369567,/Restaurant_Review-g187147-d7369567-Reviews-La_Brigade_Bibliotheque-Paris_Ile_de_France.html
2510,d7273124,/Restaurant_Review-g188644-d7273124-Reviews-La_Villa_in_the_Sky-Brussels.html
2511,d4844269,/Restaurant_Review-g188113-d4844269-Reviews-JIL_Club_Dining-Zurich.html
2512,d7254872,/Restaurant_Review-g187791-d7254872-Reviews-Q_s_Rummeria-Rome_Lazio.html
2513,d1319802,/Restaurant_Review-g187849-d1319802-Reviews-Oficina_do_Sabor-Milan_Lombardy.html
2514,d1818792,/Restaurant_Review-g189400-d1818792-Reviews-Meta_s_Restaurant-Athens_Attica.html
2515,d2694581,/Restaurant_Review-g187323-d2694581-Reviews-Cicciolina-Berlin.html
2516,d3601247,/Restaurant_Review-g189400-d3601247-Reviews-Kalokairinos_Tavern-Athens_Attica.html
2517,d6848557,/Restaurant_Review-g189158-d6848557-Reviews-Flor_Vasco_Da_Gama-Lisbon_Lisbon_District_Central_Portugal.html
2518,d5860201,/Restaurant_Review-g187497-d5860201-Reviews-EL_REY_DEL_BOCATA-Barcelona_Catalonia.html
2519,d7341129,/Restaurant_Review-g187497-d7341129-Reviews-De_Tot_Forn-Barcelona_Catalonia.html
2520,d10628680,/Restaurant_Review-g187849-d10628680-Reviews-Nuhar_Cafe-Milan_Lombardy.html
2521,d7761837,/Restaurant_Review-g187514-d7761837-Reviews-Cafe_Bar_Orballo-Madrid.html
2522,d4170991,/Restaurant_Review-g188057-d4170991-Reviews-Sushi_Shop-Geneva.html
2523,d4998025,/Restaurant_Review-g187791-d4998025-Reviews-Caffe_Fiume-Rome_Lazio.html
2524,d12911961,/Restaurant_Review-g187849-d12911961-Reviews-Pasta_a_Gogo-Milan_Lombardy.html
2525,d13160174,/Restaurant_Review-g187514-d13160174-Reviews-Sky44-Madrid.html
2526,d10464983,/Restaurant_Review-g950786-d10464983-Reviews-La_Nuova_Piazza-Schaerbeek_Brussels.html
2527,d8727928,/Restaurant_Review-g1136501-d8727928-Reviews-Crab_Club-Saint_Gilles_Brussels.html
2528,d3756148,/Restaurant_Review-g187147-d3756148-Reviews-Chez_Jeanne-Paris_Ile_de_France.html
2529,d4769905,/Restaurant_Review-g274924-d4769905-Reviews-Pizzeria_Retro-Bratislava_Bratislava_Region.html
2530,d10798862,/Restaurant_Review-g189400-d10798862-Reviews-Sousourada-Athens_Attica.html
2531,d743436,/Restaurant_Review-g187849-d743436-Reviews-Da_Abele-Milan_Lombardy.html
2532,d5529400,/Restaurant_Review-g187331-d5529400-Reviews-Taverna_Kronos-Hamburg.html
2533,d6607220,/Restaurant_Review-g187323-d6607220-Reviews-Zur_Bratpfanne-Berlin.html
2534,d5800286,/Restaurant_Review-g187147-d5800286-Reviews-Meiwenti-Paris_Ile_de_France.html
2535,d2697334,/Restaurant_Review-g274856-d2697334-Reviews-Dom_Smakow-Warsaw_Mazovia_Province_Central_Poland.html
2536,d5791504,/Restaurant_Review-g187323-d5791504-Reviews-Gluckliches_Wedding-Berlin.html
2537,d1165361,/Restaurant_Review-g187791-d1165361-Reviews-La_Leggenda_di_Avalon-Rome_Lazio.html
2538,d719384,/Restaurant_Review-g186338-d719384-Reviews-Jashan-London_England.html
2539,d10779520,/Restaurant_Review-g1166685-d10779520-Reviews-Hippopotamus_Lyon_Saint_Priest-Saint_Priest_Lyon_Rhone_Auvergne_Rhone_Alpes.html
2540,d1421052,/Restaurant_Review-g186338-d1421052-Reviews-Caffe_Vergnano_1882-London_England.html
2541,d1199458,/Restaurant_Review-g187309-d1199458-Reviews-Taverna_del_Sud-Munich_Upper_Bavaria_Bavaria.html
2542,d12736481,/Restaurant_Review-g189400-d12736481-Reviews-Mam-Athens_Attica.html
2543,d1977885,/Restaurant_Review-g187147-d1977885-Reviews-Le_Gentilly-Paris_Ile_de_France.html
2544,d10792252,/Restaurant_Review-g187147-d10792252-Reviews-Le_Chantier_Interdit-Paris_Ile_de_France.html
2545,d8598311,/Restaurant_Review-g189158-d8598311-Reviews-Restaurante_Tipico_Alentejano-Lisbon_Lisbon_District_Central_Portugal.html
2546,d7974287,/Restaurant_Review-g187497-d7974287-Reviews-Ibericus_la_Maquinista-Barcelona_Catalonia.html
2547,d2169983,/Restaurant_Review-g187147-d2169983-Reviews-La_Timbale-Paris_Ile_de_France.html
2548,d8614523,/Restaurant_Review-g186338-d8614523-Reviews-The_Bedford_Tavern-London_England.html
2549,d8119539,/Restaurant_Review-g274707-d8119539-Reviews-Open_Restaurant-Prague_Bohemia.html
2550,d776287,/Restaurant_Review-g186338-d776287-Reviews-The_Ivy-London_England.html
2551,d795542,/Restaurant_Review-g190479-d795542-Reviews-Beach_Club_Aker_Brygge-Oslo_Eastern_Norway.html
2552,d5960915,/Restaurant_Review-g187331-d5960915-Reviews-Cafe_Rouge-Hamburg.html
2553,d788525,/Restaurant_Review-g189934-d788525-Reviews-Molly_Malone_s_Irish_Bar-Helsinki_Uusimaa.html
2554,d1014936,/Restaurant_Review-g186338-d1014936-Reviews-Bow_Wine_Vaults_Bar_Bistro_Restaurant-London_England.html
2555,d6999543,/Restaurant_Review-g187309-d6999543-Reviews-Gourmet_Tempel_Muenchen-Munich_Upper_Bavaria_Bavaria.html
2556,d12205077,/Restaurant_Review-g189934-d12205077-Reviews-Bar_Con-Helsinki_Uusimaa.html
2557,d7141193,/Restaurant_Review-g187147-d7141193-Reviews-Le_Ribera-Paris_Ile_de_France.html
2558,d9584842,/Restaurant_Review-g187791-d9584842-Reviews-Mondotaco-Rome_Lazio.html
2559,d1006776,/Restaurant_Review-g186338-d1006776-Reviews-Meze_Mangal-London_England.html
2560,d12231244,/Restaurant_Review-g187147-d12231244-Reviews-Les_Trois_Chocolats-Paris_Ile_de_France.html
